step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,rollout.reward/grade,test_set/mean_reward
312,0.6757397055625916,0.7142857313156128,,0.447512600156996,0.875,,,,,,
313,0.6600436568260193,0.7666666507720947,,0.3131125406785445,0.875,,,,,,
314,0.6973934769630432,0.8125,,0.21925683455033737,0.9272727272727272,,,,,,
315,0.25158926844596863,0.918367326259613,,0.5457749120967904,0.8247422680412371,,,,,,
316,0.7120305299758911,0.7804877758026123,,0.4472838592529297,0.7866666666666666,,,,,,
317,0.5377617478370667,0.8255813717842102,,0.38643807631272536,0.8307692307692308,,,,,,
318,0.5669451355934143,0.774193525314331,,0.5994544256301153,0.8095238095238095,,,,,,
319,0.38178861141204834,0.8805969953536987,,0.9948132227337549,0.7142857142857143,,,,,,
320,0.5583329200744629,0.8260869383811951,,0.2427231470743815,0.9166666666666666,,,,,,
321,0.4886493980884552,0.8507462739944458,,0.3631515849720348,0.8909090909090909,,,,,,
322,0.403493195772171,0.8160919547080994,,0.5897508569665857,0.8108108108108109,,,,,,
323,0.3661515712738037,0.8529411554336548,,0.4330671198227826,0.8235294117647058,,,,,,
324,0.47635018825531006,0.8666666746139526,,0.5775322203940534,0.8085106382978723,,,,,,
325,0.2566996216773987,0.9166666865348816,,0.6663653964088077,0.7619047619047619,,,,,,
326,0.561542272567749,0.8404255509376526,,0.6626556168741254,0.7611940298507462,,,,,,
327,0.5124067068099976,0.782608687877655,,0.4317477009083965,0.8415841584158416,,,,,,
328,0.37564367055892944,0.8684210777282715,,0.34059019822340747,0.9384615384615385,,,,,,
329,0.4598500430583954,0.8271604776382446,,0.30643045580064926,0.8918918918918919,,,,,,
330,0.48835259675979614,0.8701298832893372,,0.26198258033165567,0.8769230769230769,,,,,,
331,0.367812842130661,0.8765432238578796,,0.4407155854361398,0.8809523809523809,,,,,,
332,0.4725934565067291,0.7951807379722595,,0.32379980254591556,0.8596491228070176,,,,,,
333,0.38080739974975586,0.9036144614219666,,0.4552812247440733,0.8103448275862069,,,,,,
334,0.46015703678131104,0.8311688303947449,,0.44223059548272026,0.8194444444444444,,,,,,
335,0.5215256214141846,0.7837837934494019,,0.4844261560684595,0.8333333333333334,,,,,,
336,0.6531749963760376,0.800000011920929,,0.4979166303362165,0.8452380952380952,,,,,,
337,0.5304577946662903,0.8295454382896423,,0.4493161337716239,0.8714285714285714,,,,,,
338,0.44062480330467224,0.8676470518112183,,0.5639514715775199,0.7391304347826086,,,,,,
339,0.523404598236084,0.761904776096344,,0.4685936286801197,0.819672131147541,,,,,,
340,0.43442460894584656,0.791208803653717,,0.4877833811442057,0.84,,,,,,
341,0.5620065927505493,0.8028169274330139,,0.5154432173698179,0.8548387096774194,,,,,,
342,0.5092933177947998,0.8170731663703918,,0.7481742462554535,0.8311688311688312,,,,,,
343,0.4310189187526703,0.8441558480262756,,0.4901274699790805,0.8725490196078431,,,,,,
344,0.413533478975296,0.8636363744735718,,0.4755664333220451,0.8709677419354839,,,,,,
345,0.33547747135162354,0.8732394576072693,,0.38076891217912945,0.8714285714285714,,,,,,
346,0.3374301493167877,0.9156626462936401,,0.3149588108062744,0.9166666666666666,,,,,,
347,0.612479567527771,0.8241758346557617,,0.5135949166972985,0.8314606741573034,,,,,,
348,0.6737602353096008,0.7727272510528564,,0.39923391342163084,0.85,,,,,,
349,0.3147706389427185,0.8775510191917419,,0.23494195938110352,0.9107142857142857,,,,,,
350,0.5452443957328796,0.792682945728302,,0.2570312345350111,0.9324324324324325,,,,,,
351,0.6438336372375488,0.7307692170143127,,0.28774414687860206,0.9344262295081968,,,,,,
352,0.9073225259780884,0.7654321193695068,,0.6379008293151855,0.8260869565217391,,,,,,
353,0.446445494890213,0.8214285969734192,,0.6570510864257812,0.7282608695652174,,,,,,
354,0.4433193802833557,0.8425925970077515,,0.3707770029703776,0.8555555555555555,,,,,,
355,0.9361993670463562,0.7460317611694336,,0.4531208526256473,0.872093023255814,,,,,,
356,0.6082255840301514,0.8311688303947449,,0.43036578563933675,0.8829787234042553,,,,,,
357,0.5192915201187134,0.8333333134651184,,0.5707809391306408,0.746268656716418,,,,,,
358,0.44514909386634827,0.8775510191917419,,0.4356413810483871,0.8387096774193549,,,,,,
359,0.34416985511779785,0.8484848737716675,,0.45920415467853787,0.8481012658227848,,,,,,
360,0.3762531280517578,0.8307692408561707,,0.6445384647535242,0.7101449275362319,,,,,,
361,0.39154645800590515,0.8703703880310059,,0.5902423222859701,0.7888888888888889,,,,,,
362,0.2775351107120514,0.8933333158493042,,0.4322335720062256,0.8611111111111112,,,,,,
363,0.499996155500412,0.8253968358039856,,0.323458043011752,0.8636363636363636,,,,,,
364,0.6933556795120239,0.800000011920929,,0.21172509626908737,0.9272727272727272,,,,,,
365,0.4145297408103943,0.8352941274642944,,0.5470124864086663,0.8144329896907216,,,,,,
366,0.6830790042877197,0.7777777910232544,,0.45359532674153646,0.7866666666666666,,,,,,
367,0.33277931809425354,0.9120879173278809,,0.4002028538630559,0.8153846153846154,,,,,,
368,0.826008141040802,0.8358209133148193,,0.5871959867931548,0.8253968253968254,,,,,,
369,0.4372958838939667,0.800000011920929,,0.9749860612172929,0.7301587301587301,,,,,,
370,0.657888650894165,0.7816091775894165,,0.2413938840230306,0.9333333333333333,,,,,,
371,0.4450015127658844,0.8602150678634644,,0.4081768729469993,0.8545454545454545,,,,,,
372,0.20829328894615173,0.932584285736084,,0.5915908297976932,0.7972972972972973,,,,,,
373,0.4447786211967468,0.8260869383811951,,0.42695016299977023,0.8588235294117647,,,,,,
374,0.2532206177711487,0.8888888955116272,,0.59006090367094,0.7872340425531915,,,,,,
375,0.5596054196357727,0.8666666746139526,,0.6659676688058036,0.7857142857142857,,,,,,
376,0.38009822368621826,0.8777777552604675,,0.6636523346402752,0.7611940298507462,,,,,,
377,0.43342018127441406,0.841269850730896,,0.4287510862444887,0.8316831683168316,,,,,,
378,0.5602810382843018,0.7792207598686218,,0.3077466524564303,0.9384615384615385,,,,,,
379,0.3660380244255066,0.8888888955116272,,0.318257795797812,0.9054054054054054,,,,,,
380,0.4226321876049042,0.9220778942108154,,0.25525647676908053,0.8923076923076924,,,,,,
381,0.5291761755943298,0.7941176295280457,,0.4397545087905157,0.8928571428571429,,,,,,
382,0.24678629636764526,0.9054054021835327,,0.3342575274015728,0.8421052631578947,,,,,,
383,0.5897725820541382,0.8202247023582458,,0.43291348424451104,0.8103448275862069,,,,,,
384,0.5674916505813599,0.7763158082962036,,0.4471108383602566,0.8333333333333334,,,,,,
385,0.30146053433418274,0.9036144614219666,,0.4594276134784405,0.8461538461538461,,,,,,
386,0.3650907576084137,0.875,,0.49931253705705914,0.8333333333333334,,,,,,
387,0.6646089553833008,0.7777777910232544,,0.4476390021187919,0.8714285714285714,,,,,,
388,0.4828217029571533,0.8157894611358643,,0.5707125871077828,0.75,,,,,,
389,0.41471603512763977,0.7945205569267273,,0.45353464220390943,0.8360655737704918,,,,,,
390,0.5014405846595764,0.8269230723381042,,0.4905455271402995,0.8266666666666667,,,,,,
391,0.4420393705368042,0.868852436542511,,0.5048266380063949,0.8709677419354839,,,,,,
392,0.34024378657341003,0.8399999737739563,,0.7520671200442623,0.8311688311688312,,,,,,
393,0.5785456895828247,0.8214285969734192,,0.4877633487477022,0.8725490196078431,,,,,,
394,0.4612542986869812,0.855555534362793,,0.46395569462930003,0.8709677419354839,,,,,,
395,0.5467479228973389,0.8620689511299133,,0.38164217812674384,0.8714285714285714,,,,,,
396,0.2076217532157898,0.8939393758773804,,0.30954697397020126,0.9166666666666666,,0.5023387435541716,0.7512703931532495,,,
