step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,rollout.reward/grade,test_set/mean_reward
628,0.44499170780181885,0.7951807379722595,,0.4280798468791263,0.8309859154929577,,,,,,
629,0.42158105969429016,0.8311688303947449,,0.34261136980199103,0.8507462686567164,,,,,,
630,0.49504709243774414,0.8266666531562805,,0.47195665764086175,0.8181818181818182,,,,,,
631,0.26140081882476807,0.9027777910232544,,0.6112411450117062,0.7692307692307693,,,,,,
632,0.5830435752868652,0.7894737124443054,,0.4300884447599712,0.8552631578947368,,,,,,
633,0.5455611944198608,0.7979797720909119,,0.6238521800321691,0.7764705882352941,,,,,,
634,0.3729856014251709,0.8933333158493042,,0.2712303400039673,0.8875,,,,,,
635,0.30284804105758667,0.8684210777282715,,0.45607248942057294,0.84,,,,,,
636,0.5770800709724426,0.8227847814559937,,0.5418441818981636,0.7926829268292683,,,,,,
637,0.2633991241455078,0.9058823585510254,,0.4480664501451466,0.863013698630137,,,,,,
638,0.597638726234436,0.8045976758003235,,0.5159800080047257,0.7701149425287356,,,,,,
639,0.6226516366004944,0.8131868243217468,,0.3920718323100697,0.8636363636363636,,,,,,
640,0.6340582370758057,0.7835051417350769,,0.5386523078469669,0.8470588235294118,,,,,,
641,0.5399117469787598,0.8360655903816223,,0.5026218470405129,0.7941176470588235,,,,,,
642,0.4275052547454834,0.8227847814559937,,0.4454935994641534,0.8448275862068966,,,,,,
643,0.5432148575782776,0.78125,,0.3898141124460957,0.8712871287128713,,,,,,
644,0.3509461581707001,0.8666666746139526,,0.4285378917571037,0.8225806451612904,,,,,,
645,0.47576117515563965,0.7540983557701111,,0.3792151641845703,0.88,,,,,,
646,0.27869027853012085,0.9016393423080444,,0.3964635892347856,0.8295454545454546,,,,,,
647,0.4363233745098114,0.8692307472229004,,0.35659769843606387,0.8470588235294118,,,,,,
648,0.4526025652885437,0.8352941274642944,,0.4349641270107693,0.8611111111111112,,,,,,
649,0.6244404911994934,0.8311688303947449,,0.45755841358598454,0.8554216867469879,,,,,,
650,0.48251163959503174,0.7727272510528564,,0.5157871569617319,0.847457627118644,,,,,,
651,0.5000890493392944,0.8409090638160706,,0.3244662492171578,0.9021739130434783,,,,,,
652,0.5086619853973389,0.807692289352417,,0.4833195398724268,0.8571428571428571,,,,,,
653,0.43988174200057983,0.8426966071128845,,0.4622720157398897,0.8235294117647058,,,,,,
654,0.5488442778587341,0.8088235259056091,,0.34501875148100014,0.8676470588235294,,,,,,
655,0.4076583981513977,0.8684210777282715,,0.8054950569249406,0.810126582278481,,,,,,
656,0.6780804991722107,0.7916666865348816,,0.6145073987435603,0.7971014492753623,,,,,,
657,0.5879521369934082,0.800000011920929,,0.8224735693498091,0.75,,,,,,
658,0.5937221646308899,0.8219178318977356,,0.4143196360270182,0.8666666666666667,,,,,,
659,0.5188660621643066,0.8072289228439331,,0.2447155203138079,0.8928571428571429,,,,,,
660,0.51141357421875,0.7681159377098083,,0.5824922834123883,0.8,,,,,,
661,0.5339582562446594,0.8266666531562805,,0.43523513980028106,0.8536585365853658,,,,,,
662,0.5551918745040894,0.7368420958518982,,0.3311964400271152,0.8723404255319149,,,,,,
663,0.6295689940452576,0.7666666507720947,,0.41890286795700654,0.8481012658227848,,,,,,
664,0.2641713619232178,0.9189189076423645,,0.37455584786155005,0.8409090909090909,,,,,,
665,0.5499637126922607,0.8507462739944458,,0.5386604216040635,0.8170731707317073,,,,,,
666,0.1923089623451233,0.9333333373069763,,0.5072877856268398,0.8260869565217391,,,,,,
667,0.5882279276847839,0.7540983557701111,,0.40453449683853343,0.8354430379746836,,,,,,
668,0.6112093329429626,0.800000011920929,,0.25813378785785873,0.9078947368421053,,,,,,
669,0.570410430431366,0.8082191944122314,,0.36677877108256024,0.8888888888888888,,,,,,
670,0.40652093291282654,0.8775510191917419,,0.4486980692545573,0.8666666666666667,,,,,,
671,0.41308289766311646,0.8684210777282715,,0.2994398509754854,0.9117647058823529,,,,,,
672,0.41241055727005005,0.8769230842590332,,0.32011220075082086,0.8840579710144928,,,,,,
673,0.4336933493614197,0.8656716346740723,,0.406625543321882,0.8333333333333334,,,,,,
674,0.3642379939556122,0.8571428656578064,,0.4966041875440021,0.8372093023255814,,,,,,
675,0.4231549799442291,0.8550724387168884,,0.3464230757493239,0.8461538461538461,,,,,,
676,0.34623292088508606,0.875,,0.4352353731791178,0.8,,,,,,
677,0.44933611154556274,0.8539325594902039,,0.5620149356215748,0.835820895522388,,,,,,
678,0.41610589623451233,0.807692289352417,,0.34351504721292636,0.8902439024390244,,,,,,
679,0.33493056893348694,0.8783783912658691,,0.6140236663818359,0.8133333333333334,,,,,,
680,0.31690338253974915,0.8787878751754761,,0.3808107915914284,0.8962264150943396,,,,,,
681,0.5888186097145081,0.746666669845581,,0.3663430858302761,0.8648648648648649,,,,,,
682,0.30727294087409973,0.8857142925262451,,0.6839696265555717,0.7702702702702703,,,,,,
683,0.357106477022171,0.8791208863258362,,0.3905308362349723,0.8543689320388349,,,,,,
684,0.714624285697937,0.774193525314331,,0.43110849419418645,0.8571428571428571,,,,,,
685,0.7662941217422485,0.7340425252914429,,0.5476601480067461,0.7816091954022989,,,,,,
686,0.5870305299758911,0.7979797720909119,,0.4198932647705078,0.8313253012048193,,,,,,
687,0.42759495973587036,0.875,,0.39176078691874466,0.8493150684931506,,,,,,
688,0.6352311968803406,0.760869562625885,,0.6250122231496892,0.7746478873239436,,,,,,
689,0.34136056900024414,0.8666666746139526,,0.49254410842369345,0.8275862068965517,,,,,,
690,0.5693736672401428,0.8484848737716675,,0.4239243810827082,0.8522727272727273,,,,,,
691,0.6362149119377136,0.7702702879905701,,0.3097541073718703,0.9156626506024096,,,,,,
692,0.3708430230617523,0.890625,,0.6169296221786671,0.8202247191011236,,,,,,
693,0.3989209532737732,0.8777777552604675,,0.5675985938624332,0.7763157894736842,,,,,,
694,0.5135423541069031,0.7972972989082336,,0.4245385608157596,0.8783783783783784,,,,,,
695,0.4015790820121765,0.8522727489471436,,0.5653390766661844,0.8024691358024691,,,,,,
696,0.6114339232444763,0.8064516186714172,,0.293701732859892,0.8823529411764706,,,,,,
697,0.6570217609405518,0.7647058963775635,,0.48214680215586786,0.7536231884057971,,,,,,
698,0.5735585689544678,0.746835470199585,,0.36007801000622736,0.8985507246376812,,,,,,
699,0.5121963024139404,0.7792207598686218,,0.351383767476896,0.8902439024390244,,,,,,
700,0.5660657286643982,0.8219178318977356,,0.46582012445154325,0.8309859154929577,,,,,,
701,0.39898937940597534,0.8372092843055725,,0.5314909031516627,0.8026315789473685,,,,,,
702,0.6017038822174072,0.8586956262588501,,0.6429483012149209,0.7368421052631579,,,,,,
703,0.36230790615081787,0.8414633870124817,,0.25504942999945746,0.9222222222222223,,,,,,
704,0.46903714537620544,0.8767123222351074,,0.4885445123986353,0.759493670886076,,,,,,
705,0.6078593730926514,0.7868852615356445,,0.5246168933337247,0.7974683544303798,,,,,,
706,0.367547869682312,0.8421052694320679,,0.33804874885373,0.8902439024390244,,,,,,
707,0.8012486100196838,0.7093023061752319,,0.7841900664490539,0.7012987012987013,,,,,,
708,0.41227319836616516,0.8591549396514893,,0.5056456904257497,0.7903225806451613,,,,,,
709,0.2842404246330261,0.9252336621284485,,0.5037984848022461,0.8444444444444444,,,,,,
710,0.5813693404197693,0.8039215803146362,,0.40633619399297805,0.8452380952380952,,,,,,
711,0.2881871461868286,0.8734177350997925,,0.5761124588722406,0.813953488372093,,,,,,
712,0.431565523147583,0.8684210777282715,,0.4716646516477907,0.8441558441558441,,,,,,
713,0.8136981129646301,0.7692307829856873,,0.6397869423644184,0.8082191780821918,,,,,,
714,0.4393543601036072,0.8636363744735718,,0.329880785586229,0.8507462686567164,,,,,,
715,0.4327996075153351,0.8333333134651184,,0.3459903399149577,0.8571428571428571,,,,,,
716,0.48788321018218994,0.8048780560493469,,0.2615088529365007,0.9069767441860465,,,,,,
717,0.3112766146659851,0.9186046719551086,,0.537112994627519,0.8295454545454546,,,,,,
718,0.37421169877052307,0.8488371968269348,,0.4229361414909363,0.84375,,,,,,
719,0.4024706184864044,0.8636363744735718,,0.5541776400893482,0.8208955223880597,,,,,,
720,0.3919221758842468,0.8571428656578064,,0.4053012550651253,0.8831168831168831,,,,,,
721,0.2812515199184418,0.8965517282485962,,0.4358966588973999,0.8375,,,,,,
722,0.451221227645874,0.8717948794364929,,0.6081807272774833,0.7714285714285715,,,,,,
723,0.4774326682090759,0.8709677457809448,,0.7124160937408903,0.7313432835820896,,,,,,
724,0.32518142461776733,0.8666666746139526,,0.5088332414627075,0.8375,,,,,,
725,0.5312600135803223,0.7910447716712952,,0.45938460467612907,0.8356164383561644,,,,,,
726,0.5647514462471008,0.8024691343307495,,0.5969755951787384,0.8028169014084507,,,,,,
727,0.6145975589752197,0.790123462677002,,0.5708509834067336,0.7864077669902912,,,,,,
728,0.429342657327652,0.8571428656578064,,0.41686129570007324,0.85,,,,,,
729,0.533722460269928,0.8461538553237915,,0.5059597997954397,0.7727272727272727,,,,,,
730,0.22246357798576355,0.9104477763175964,,0.6130543360634456,0.7936507936507936,,,,,,
731,0.4546118676662445,0.8615384697914124,,0.3896526336669922,0.88,,,,,,
732,0.46188291907310486,0.8255813717842102,,0.3986756151372736,0.8522727272727273,,,,,,
733,0.4409751296043396,0.8607594966888428,,0.48136280428978706,0.8225806451612904,,,,,,
734,0.27740806341171265,0.9305555820465088,,0.6146697468227811,0.8055555555555556,,,,,,
735,0.5749813914299011,0.7777777910232544,,0.36441874186197915,0.88,,,,,,
736,0.48883315920829773,0.7936508059501648,,0.445715077718099,0.8266666666666667,,,,,,
737,0.35914546251296997,0.8533333539962769,,0.40777486020868475,0.8409090909090909,,,,,,
738,0.5385133624076843,0.7777777910232544,,0.5115476846694946,0.828125,,,,,,
739,0.4858047068119049,0.8131868243217468,,0.3133073142080596,0.9015151515151515,,,,,,
740,0.4090201258659363,0.8433734774589539,,0.3534724761028679,0.8877551020408163,,,,,,
741,0.4501864016056061,0.8229166865348816,,0.790123457761155,0.7422680412371134,,,,,,
742,0.4879700839519501,0.8227847814559937,,0.7536472069038139,0.8241758241758241,,,,,,
743,0.3383198082447052,0.8888888955116272,,0.32531237993084017,0.8852459016393442,,,,,,
744,0.4225539565086365,0.8333333134651184,,0.6100361783739546,0.7746478873239436,,,,,,
745,0.28553494811058044,0.9054054021835327,,0.6374251114694696,0.7473684210526316,,,,,,
746,0.8620103597640991,0.6914893388748169,,0.4675885836283366,0.8333333333333334,,,,,,
747,0.5289167761802673,0.8181818127632141,,0.40893884138627484,0.8787878787878788,,,,,,
748,0.35074761509895325,0.8533333539962769,,0.454379058465725,0.8414634146341463,,,,,,
749,0.4611924886703491,0.8289473652839661,,0.4374062426678546,0.8051948051948052,,,,,,
750,0.557756245136261,0.8028169274330139,,0.5789760198348608,0.782051282051282,,,,,,
751,0.415120929479599,0.8636363744735718,,0.9116018386114211,0.7047619047619048,,,,,,
752,0.4694179594516754,0.8275862336158752,,0.5730679145226112,0.7538461538461538,,,,,,
753,0.705651581287384,0.7377049326896667,,0.39216534844760237,0.8275862068965517,,,,,,
754,0.47908028960227966,0.8586956262588501,,0.3468417711155389,0.8817204301075269,,,,,,
755,0.45300403237342834,0.8235294222831726,,0.2796783447265625,0.873015873015873,,,,,,
756,0.7385346293449402,0.7411764860153198,,0.40856012567743527,0.8288288288288288,,,,,,
757,0.5066964626312256,0.7837837934494019,,0.5585381328195765,0.8115942028985508,,,,,,
758,0.4142940938472748,0.8461538553237915,,0.3397078690705476,0.8796296296296297,,,,,,
759,0.49138280749320984,0.8589743375778198,,0.3834854670933315,0.8571428571428571,,,,,,
760,0.4564284384250641,0.8170731663703918,,0.47271381207366486,0.8805970149253731,,,,,,
761,0.2892843186855316,0.9142857193946838,,0.3562011181468695,0.8873239436619719,,,,,,
762,0.4776335060596466,0.8620689511299133,,0.44445133209228516,0.7833333333333333,,,,,,
763,0.4106910824775696,0.8620689511299133,,0.2225987025669643,0.9142857142857143,,,,,,
764,0.48381373286247253,0.8172042965888977,,0.4174020525435327,0.8591549295774648,,,,,,
765,0.33309632539749146,0.8589743375778198,,0.4277859229546089,0.8181818181818182,,,,,,
766,0.9158420562744141,0.7105262875556946,,0.48150423835305606,0.8588235294117647,,,,,,
767,0.3118817210197449,0.8918918967247009,,0.2726657801660998,0.9137931034482759,,,,,,
768,0.8131972551345825,0.7361111044883728,,0.4038849620075969,0.8441558441558441,,,,,,
769,0.5968760251998901,0.7560975551605225,,0.35347929157194546,0.8524590163934426,,,,,,
770,0.3791235089302063,0.8648648858070374,,0.422647055933031,0.8305084745762712,,,,,,
771,0.32820355892181396,0.8854166865348816,,0.4699422662908381,0.8311688311688312,,,,,,
772,0.3298778235912323,0.8983050584793091,,0.4002190578131028,0.8641975308641975,,,,,,
773,0.512714147567749,0.8399999737739563,,0.3648382333608774,0.8769230769230769,,,,,,
774,0.616525411605835,0.800000011920929,,0.4524050818549262,0.8148148148148148,,,,,,
775,0.28533151745796204,0.8717948794364929,,0.3453945102113666,0.8787878787878788,,,,,,
776,0.5903352499008179,0.7692307829856873,,0.7932442347208659,0.7666666666666667,,,,,,
777,0.6028923988342285,0.8285714387893677,,0.2523526906967163,0.925,,,,,,
778,0.36167192459106445,0.8648648858070374,,0.514497697353363,0.8125,,,,,,
779,0.4701034128665924,0.7763158082962036,,0.4535897101885007,0.8271604938271605,,,,,,
780,0.2602524161338806,0.9027777910232544,,0.640541516817533,0.7435897435897436,,,,,,
781,0.46356627345085144,0.843137264251709,,0.5501908815824068,0.8153846153846154,,,,,,
782,0.45706480741500854,0.7951807379722595,,0.5077234332481128,0.797752808988764,,,,,,
783,0.5599983334541321,0.8148148059844971,,0.5426916959809094,0.7682926829268293,,,,,,
784,0.603632926940918,0.7307692170143127,,0.5858318328857421,0.7875,,,,,,
785,0.3700906038284302,0.8505747318267822,,0.5950074483113117,0.8313253012048193,,,,,,
786,0.4788309931755066,0.7840909361839294,,0.6244077904279842,0.813953488372093,,,,,,
787,0.7164278626441956,0.7352941036224365,,0.6546800908908038,0.8169014084507042,,,,,,
788,0.4677383005619049,0.8358209133148193,,0.36691642174353967,0.8769230769230769,,,,,,
789,0.3940414488315582,0.8846153616905212,,0.7043852922393055,0.7560975609756098,,,,,,
790,0.2601042687892914,0.8363636136054993,,0.33735882685734675,0.8461538461538461,,,,,,
791,0.38150519132614136,0.9080459475517273,,0.35771906817400895,0.8888888888888888,,,,,,
792,0.5025956034660339,0.8051947951316833,,0.6101954826941857,0.8307692307692308,,,,,,
793,0.5094555616378784,0.8059701323509216,,0.5904522884039232,0.8271604938271605,,,,,,
794,0.5773634314537048,0.8305084705352783,,0.4774785306718614,0.8472222222222222,,,,,,
795,0.5420488715171814,0.7887324094772339,,0.3889927182878767,0.8571428571428571,,,,,,
796,0.6438419222831726,0.7721518874168396,,0.33324501935173484,0.8705882352941177,,,,,,
797,0.43810519576072693,0.8617021441459656,,0.6002528850848858,0.8589743589743589,,,,,,
798,0.44247907400131226,0.8765432238578796,,0.47702724869186813,0.8378378378378378,,,,,,
799,0.432709664106369,0.8717948794364929,,0.4954341362262594,0.8505747126436781,,,,,,
800,0.42260777950286865,0.8767123222351074,,0.6304805755615235,0.8142857142857143,,,,,,
801,0.3815091848373413,0.890625,,0.5864890151553683,0.7916666666666666,,,,,,
802,0.4375074803829193,0.800000011920929,,0.44325350618910514,0.8275862068965517,,,,,,
803,0.6607165932655334,0.7594936490058899,,0.6163774181056667,0.8108108108108109,,,,,,
804,0.5430465340614319,0.8142856955528259,,0.6391890242293075,0.8243243243243243,,,,,,
805,0.5278390049934387,0.8028169274330139,,0.5748713293740916,0.8255813953488372,,,,,,
806,0.6393425464630127,0.8160919547080994,,0.6369814934668603,0.7662337662337663,,,,,,
807,0.44962939620018005,0.8101266026496887,,0.4642380996489189,0.8732394366197183,,,,,,
808,0.3636617660522461,0.8441558480262756,,0.5358910295698378,0.8611111111111112,,,,,,
809,0.5090495347976685,0.8615384697914124,,0.3823385774419549,0.8202247191011236,,,,,,
810,0.3953135013580322,0.8571428656578064,,0.5050207674503326,0.796875,,,,,,
811,0.3934577703475952,0.8666666746139526,,0.7712887814170436,0.7473684210526316,,,,,,
812,0.4061649441719055,0.8470588326454163,,0.23566162377073055,0.8771929824561403,,,,,,
813,0.5016595125198364,0.7837837934494019,,0.34860589769151473,0.8555555555555555,,,,,,
814,0.39356616139411926,0.8615384697914124,,0.3389011729847301,0.9090909090909091,,,,,,
815,0.4378163516521454,0.8676470518112183,,0.280395960403701,0.9322033898305084,,,,,,
816,0.39151135087013245,0.859375,,0.3652102750890395,0.8823529411764706,,,,,,
817,0.500000536441803,0.8314606547355652,,0.40051794833824284,0.8032786885245902,,,,,,
818,0.37578368186950684,0.8352941274642944,,0.2838693449768839,0.8987341772151899,,,,,,
819,0.5828511118888855,0.8181818127632141,,0.5467956836407001,0.8307692307692308,,,,,,
820,0.4209170341491699,0.8539325594902039,,0.3333837536798007,0.8840579710144928,,,,,,
821,0.5586683750152588,0.8068181872367859,,0.41039129205652186,0.8648648648648649,,,,,,
822,0.4797195494174957,0.8333333134651184,,0.41246182577950613,0.8452380952380952,,,,,,
823,0.49497514963150024,0.8493150472640991,,0.3229192883780833,0.9101123595505618,,,,,,
824,0.4332422614097595,0.8217821717262268,,0.5686590250800637,0.8235294117647058,,,,,,
825,0.5709310173988342,0.8133333325386047,,0.7287366246602621,0.7831325301204819,,,,,,
826,0.5906659364700317,0.8024691343307495,,0.43002648256262954,0.8367346938775511,,,,,,
827,0.49817606806755066,0.828125,,0.44122454146264306,0.8450704225352113,,,,,,
828,0.7813735008239746,0.7638888955116272,,0.9049329024094802,0.782051282051282,,,,,,
829,0.6066341996192932,0.800000011920929,,0.2603996975321165,0.9154929577464789,,,,,,
830,0.31164810061454773,0.9111111164093018,,0.41188540178186756,0.8970588235294118,,,,,,
831,0.6345537304878235,0.7638888955116272,,0.549553330411616,0.8350515463917526,,,,,,
832,0.3514331877231598,0.8852459192276001,,0.3827169773190521,0.872093023255814,,,,,,
833,0.28006720542907715,0.875,,0.33648231230586406,0.891566265060241,,,,,,
834,0.36903077363967896,0.8904109597206116,,0.460968985924354,0.8461538461538461,,,,,,
835,0.6581730246543884,0.738095223903656,,0.42397604183274873,0.8571428571428571,,,,,,
836,0.44384655356407166,0.875,,0.36438870429992676,0.890625,,,,,,
837,0.3862190246582031,0.8295454382896423,,0.42942473708942375,0.8494623655913979,,,,,,
838,0.536149799823761,0.7702702879905701,,0.39957044264849495,0.9058823529411765,,,,,,
839,0.43496012687683105,0.7361111044883728,,0.5011733966869313,0.7912087912087912,,,,,,
840,0.2023800164461136,0.9117646813392639,,0.6493142661401781,0.7627118644067796,,,,,,
841,0.5461321473121643,0.8265306353569031,,0.48350213368733724,0.8333333333333334,,,,,,
842,0.40187302231788635,0.8481012582778931,,0.3770000457763672,0.8428571428571429,,,,,,
843,0.5611653327941895,0.75,,0.43853491124972493,0.8732394366197183,,,,,,
844,0.5267372131347656,0.7831325531005859,,0.4303746406848614,0.8269230769230769,,,,,,
845,0.5273073315620422,0.797468364238739,,0.475986385345459,0.8625,,,,,,
846,0.5847050547599792,0.7764706015586853,,0.4878266116222703,0.7951807228915663,,,,,,
847,0.7225954532623291,0.75789475440979,,0.6738083754913716,0.759493670886076,,,,,,
848,0.4164380729198456,0.8363636136054993,,0.39880242146236794,0.8309859154929577,,,,,,
849,0.547007143497467,0.8571428656578064,,0.336122626688943,0.8656716417910447,,,,,,
850,0.3725072741508484,0.8301886916160583,,0.4031197808005593,0.8636363636363636,,,,,,
851,0.39726880192756653,0.8414633870124817,,0.5784724308894231,0.7948717948717948,,,,,,
852,0.8298863172531128,0.7260273694992065,,0.4556851136057,0.868421052631579,,,,,,
853,0.5975174903869629,0.8222222328186035,,0.6460161994485294,0.788235294117647,,,,,,
854,0.773861825466156,0.6976743936538696,,0.2690435886383057,0.8625,,,,,,
855,0.5171730518341064,0.8196721076965332,,0.4632263437906901,0.8,,,,,,
856,0.41716089844703674,0.797468364238739,,0.519035758041754,0.8048780487804879,,,,,,
857,0.616068422794342,0.7647058963775635,,0.44235995044446974,0.821917808219178,,,,,,
858,0.2708996832370758,0.8985507488250732,,0.5930915700978246,0.7471264367816092,,,,,,
859,0.49306720495224,0.8736842274665833,,0.35382305492054333,0.8636363636363636,,,,,,
860,0.4796210527420044,0.8481012582778931,,0.5575827879064224,0.8352941176470589,,,,,,
861,0.6502179503440857,0.779411792755127,,0.41549180535709157,0.8382352941176471,,,,,,
862,0.4359865188598633,0.8441558480262756,,0.345396535149936,0.8793103448275862,,,,,,
863,0.40190547704696655,0.8382353186607361,,0.39009764642998723,0.8415841584158416,,,,,,
864,0.4207550883293152,0.8271604776382446,,0.3714028020058909,0.8870967741935484,,,,,,
865,0.6522925496101379,0.7875000238418579,,0.40329292297363284,0.88,,,,,,
866,0.4129425883293152,0.8387096524238586,,0.3650537404147061,0.875,,,,,,
867,0.4290386438369751,0.8936170339584351,,0.3925576602711397,0.8470588235294118,,,,,,
868,0.44480523467063904,0.8333333134651184,,0.41455231772528756,0.8611111111111112,,,,,,
869,0.37078842520713806,0.8805969953536987,,0.44793696575854197,0.8072289156626506,,,,,,
870,0.5100853443145752,0.8253968358039856,,0.4911655167401847,0.847457627118644,,,,,,
871,0.5806998610496521,0.8229166865348816,,0.36202167428058124,0.8695652173913043,,,,,,
872,0.4458821415901184,0.8051947951316833,,0.49373993041023373,0.8412698412698413,,,,,,
873,0.4136756360530853,0.8426966071128845,,0.5090853522805606,0.8352941176470589,,,,,,
874,0.5238465666770935,0.8666666746139526,,0.31424157759722543,0.8676470588235294,,,,,,
875,0.4327857196331024,0.8852459192276001,,0.855347597146336,0.7848101265822784,,,,,,
876,0.32699769735336304,0.8961039185523987,,0.6131193188653477,0.7971014492753623,,,,,,
877,0.5466026663780212,0.7894737124443054,,0.7444779439405962,0.75,,,,,,
878,0.4146127998828888,0.8266666531562805,,0.38761454264322914,0.88,,,,,,
879,0.380638986825943,0.8589743375778198,,0.25450331824166433,0.875,,,,,,
880,0.6063591837882996,0.7407407164573669,,0.5640197481427874,0.7714285714285715,,,,,,
881,0.5419384837150574,0.8170731663703918,,0.3706401266702792,0.8536585365853658,,,,,,
882,0.5523881316184998,0.800000011920929,,0.3352519502031042,0.8723404255319149,,,,,,
883,0.6621130704879761,0.7808219194412231,,0.41306594655483586,0.8607594936708861,,,,,,
884,0.35646066069602966,0.8815789222717285,,0.3569850271398371,0.875,,,,,,
885,0.5074537992477417,0.8461538553237915,,0.5632020205986209,0.8536585365853658,,,,,,
886,0.4101385176181793,0.824999988079071,,0.508604657822761,0.8260869565217391,,,,,,
887,0.5382837653160095,0.8111110925674438,,0.3875888872750198,0.8354430379746836,,,,,,
888,0.5320666432380676,0.7916666865348816,,0.2689836401688425,0.9078947368421053,,,,,,
889,0.6571988463401794,0.7317073345184326,,0.3999598291185167,0.875,,,,,,
890,0.5022966265678406,0.79347825050354,,0.43880279541015627,0.8666666666666667,,,,,,
891,0.42451050877571106,0.8333333134651184,,0.27962519140804515,0.9117647058823529,,,,,,
892,0.42309296131134033,0.8399999737739563,,0.29852184350939764,0.8840579710144928,,,,,,
893,0.5664911270141602,0.7721518874168396,,0.3803294726780483,0.8452380952380952,,,,,,
894,0.4155581593513489,0.8243243098258972,,0.4545345528181209,0.8488372093023255,,,,,,
895,0.49328020215034485,0.8720930218696594,,0.358304317180927,0.8717948717948718,,,,,,
896,0.4301668107509613,0.8157894611358643,,0.40244112014770506,0.85,,,,,,
897,0.5646862387657166,0.7906976938247681,,0.6034279438986707,0.7761194029850746,,,,,,
898,0.4982575476169586,0.8289473652839661,,0.32277746898372,0.9024390243902439,,,,,,
899,0.43345874547958374,0.8208954930305481,,0.5640746561686197,0.8533333333333334,,,,,,
900,0.7540059089660645,0.7604166865348816,,0.36816980253975345,0.8962264150943396,,,,,,
901,0.44666561484336853,0.835616409778595,,0.3561490548623575,0.8648648648648649,,,,,,
902,0.6145697832107544,0.7228915691375732,,0.6249032149443755,0.8243243243243243,,,,,,
903,0.5322259068489075,0.835616409778595,,0.3670628371747952,0.8737864077669902,,,,,,
904,0.6265204548835754,0.7906976938247681,,0.45022816560706314,0.8469387755102041,,,,,,
905,0.4793306589126587,0.7954545617103577,,0.5331333861953911,0.8045977011494253,,,,,,
906,0.5489215850830078,0.8115941882133484,,0.41411448099527015,0.8433734939759037,,,,,,
907,0.5448612570762634,0.8297872543334961,,0.327389416629321,0.9178082191780822,,,,,,
908,0.5953055620193481,0.7804877758026123,,0.61978203142193,0.7605633802816901,,,,,,
909,0.49651479721069336,0.8513513803482056,,0.45506605608709927,0.8448275862068966,,,,,,
910,0.3993249535560608,0.8554216623306274,,0.43344926834106445,0.8181818181818182,,,,,,
911,0.6745665073394775,0.8045976758003235,,0.3165477614804923,0.8795180722891566,,,,,,
912,0.6311402916908264,0.7956989407539368,,0.5802832185552361,0.8426966292134831,,,,,,
913,0.4457267224788666,0.7692307829856873,,0.5490582114771793,0.7763157894736842,,,,,,
914,0.34861016273498535,0.8888888955116272,,0.3853335251679292,0.8513513513513513,,,,,,
915,0.46129098534584045,0.8717948794364929,,0.5655221821349344,0.8148148148148148,,,,,,
916,0.6043733358383179,0.7710843086242676,,0.26882869496065026,0.8823529411764706,,,,,,
917,0.5883154273033142,0.8461538553237915,,0.40299747301184613,0.8260869565217391,,,,,,
918,0.3555721640586853,0.8999999761581421,,0.3532325634057971,0.8840579710144928,,,,,,
919,0.42976751923561096,0.8292682766914368,,0.34715112825719324,0.8780487804878049,,,,,,
920,0.4215817153453827,0.8382353186607361,,0.44154261199521344,0.8450704225352113,,,,,,
921,0.45766681432724,0.8369565010070801,,0.5268689205771998,0.8157894736842105,,,,,,
922,0.26586294174194336,0.8961039185523987,,0.6149445332978901,0.7368421052631579,,,,,,
923,0.4303784966468811,0.8529411554336548,,0.2356940163506402,0.9666666666666667,,,,,,
924,0.4418988525867462,0.8103448152542114,,0.46526812299897397,0.810126582278481,,,,,,
925,0.6372652649879456,0.7575757503509521,,0.5318322724933866,0.7974683544303798,,,,,,
926,0.5310854315757751,0.8148148059844971,,0.3086110556997904,0.9146341463414634,,,,,,
927,0.2729017436504364,0.9076923131942749,,0.7369323829551796,0.7142857142857143,,,,,,
928,0.39138200879096985,0.8470588326454163,,0.4508164313531691,0.8387096774193549,,,,,,
929,0.8017102479934692,0.6875,,0.5068793402777778,0.8444444444444444,,,,,,
930,0.5162215232849121,0.8020833134651184,,0.42355046953473774,0.8452380952380952,,,,,,
931,0.4837399423122406,0.8285714387893677,,0.6064545831014944,0.7790697674418605,,,,,,
932,0.40743547677993774,0.8518518805503845,,0.5012925878747717,0.8441558441558441,,,,,,
933,0.7000589370727539,0.7727272510528564,,0.6069185701135087,0.821917808219178,,,,,,
934,0.42803460359573364,0.8630136847496033,,0.3143326773572324,0.8656716417910447,,,,,,
935,0.5503935813903809,0.8026315569877625,,0.3299404098874047,0.8571428571428571,,,,,,
936,0.5013562440872192,0.8314606547355652,,0.2554962912271189,0.9069767441860465,,,,,,
937,0.4007831811904907,0.8484848737716675,,0.4854604330929843,0.8181818181818182,,,,,,
938,0.44019803404808044,0.8382353186607361,,0.4369811415672302,0.8333333333333334,,,,,,
939,0.3763769865036011,0.8732394576072693,,0.5267154351988835,0.8059701492537313,,,,,,
940,0.7446703314781189,0.7530864477157593,,0.41281955273120435,0.8831168831168831,,,,,,
941,0.5713521242141724,0.8059701323509216,,0.45047674179077146,0.8375,,,,,,
942,0.5022283792495728,0.8148148059844971,,0.6707879202706474,0.7857142857142857,,,,,,
